record_num,year,date,month,day,month_name,latitude,longitude,weather_disturbance,barangay,location,flood_depth_text,remarks,flood_depth_cm,flood_severity,flood,is_typhoon,is_itcz,is_sw_monsoon,is_ne_monsoon,is_easterlies,is_thunderstorm,is_lpa,precipitation,temperature,humidity,wind_speed,wind_direction,temp_max,temp_min,nearest_station,distance_to_nearest_km,temp_range,station_key,station_lat,station_lon,elevation,is_monsoon_season,precip_3day_sum,precip_7day_sum,precip_3day_avg,precip_7day_avg,precip_max_3day,precip_max_7day,precip_lag1,precip_lag2,rain_streak,humidity_3day_avg,humidity_lag1,temp_humidity_interaction,humidity_precip_interaction,temp_precip_interaction,monsoon_precip_interaction,saturation_risk,heat_index,barangay_clean,barangay_encoded
,2022,2022-10-09,10,9,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,30.3,64.0,2.0,50.0,33.6,27.0,,,6.600000000000001,naia,14.5047,121.004751,21.0,1.0,1.05,4.550000000000014,0.35000000000000003,0.650000000000002,1.0,3.5,0.05,1.0,0,70.33333333333333,73.0,19.392,0.0,0.0,0.0,0,31.056666666666658,unknown,11
,2022,2022-10-27,10,27,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,29.2,67.0,2.0,340.0,31.4,27.0,,,4.399999999999999,naia,14.5047,121.004751,21.0,1.0,65.0,66.10000000000002,21.666666666666668,9.442857142857147,65.0,65.0,0.0,65.0,0,75.66666666666667,69.0,19.564,0.0,0.0,0.0,0,29.925000000000004,unknown,11
,2022,2022-07-03,7,3,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,30.75,73.0,2.0,280.0,33.9,27.6,,,6.299999999999997,naia,14.5047,121.004751,21.0,1.0,0.5,38.000000000000014,0.16666666666666666,5.428571428571431,0.5,31.5,0.0,0.5,0,74.66666666666667,73.0,22.4475,0.0,0.0,0.0,0,31.786666666666665,unknown,11
,2022,2022-06-14,6,14,,,,,,,,,0,0,0,0,0,0,0,0,0,0,28.0,30.65,74.0,2.0,250.0,36.1,25.2,,,10.900000000000002,naia,14.5047,121.004751,21.0,1.0,60.0,105.00000000000001,20.0,15.000000000000002,28.0,45.0,26.5,5.5,3,76.33333333333333,76.0,22.680999999999997,249.1798914189991,103.20761718908543,28.0,0,31.70277777777777,unknown,11
,2022,2022-07-14,7,14,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.05,29.75,82.0,3.0,260.0,32.8,26.7,,,6.099999999999998,naia,14.5047,121.004751,21.0,1.0,7.6,42.100000000000016,2.533333333333333,6.014285714285717,7.5,16.0,0.05,7.5,0,82.0,79.0,24.395,4.000793461893424,1.451507384040602,0.05,0,30.921666666666667,unknown,11
,2022,2022-11-11,11,11,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,29.200000000000003,73.0,2.0,110.0,31.8,26.6,,,5.199999999999999,naia,14.5047,121.004751,21.0,1.0,4.5,17.55,1.5,2.507142857142857,4.5,13.0,4.5,0.0,0,75.33333333333333,80.0,21.316000000000003,0.0,0.0,0.0,0,30.081666666666667,unknown,11
,2022,2022-10-18,10,18,,,,,,,,,0,0,0,0,0,0,0,0,0,0,10.0,28.05,77.0,2.0,240.0,31.1,25.0,,,6.100000000000001,naia,14.5047,121.004751,21.0,1.0,15.0,15.100000000000014,5.0,2.1571428571428592,10.0,10.0,3.0,2.0,3,77.33333333333333,78.0,21.598499999999998,184.63793600547453,67.2609624019943,10.0,0,28.921111111111113,unknown,11
,2022,2022-09-08,9,8,,,,,,,,,0,0,0,0,0,0,0,0,0,0,47.0,28.9,76.0,3.0,270.0,34.1,23.7,,,10.400000000000002,naia,14.5047,121.004751,21.0,1.0,73.0,134.5,24.333333333333332,19.214285714285715,47.0,47.0,0.0,26.0,1,75.0,71.0,21.964000000000002,294.2112768289997,111.87770921523804,47.0,0,29.82999999999999,unknown,11
,2022,2022-11-12,11,12,,,,,,,,,0,0,0,0,0,0,0,0,0,0,7.0,27.950000000000003,79.0,2.0,30.0,30.1,25.8,,,4.300000000000001,naia,14.5047,121.004751,21.0,1.0,11.5,11.55,3.8333333333333335,1.6500000000000001,7.0,7.0,0.0,4.5,1,77.33333333333333,73.0,22.0805,164.27588179270703,58.12039108995142,7.0,0,28.86333333333333,unknown,11
,2022,2022-07-10,7,10,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.5,30.900000000000002,74.0,2.0,130.0,35.2,26.6,,,8.600000000000001,naia,14.5047,121.004751,21.0,1.0,19.0,35.000000000000014,6.333333333333333,5.000000000000002,16.0,16.0,16.0,2.5,7,78.0,79.0,22.866000000000003,30.004418000004165,12.52887184054228,0.5,0,31.977777777777778,unknown,11
,2022,2022-09-19,9,19,,,,,,,,,0,0,0,0,0,0,0,0,0,0,34.5,26.65,92.0,2.0,220.0,29.3,24.0,,,5.300000000000001,naia,14.5047,121.004751,21.0,1.0,42.55,44.600000000000016,14.183333333333332,6.371428571428574,34.5,34.5,8.0,0.05,2,84.33333333333333,82.0,24.517999999999997,328.39700807628606,95.12804636122851,34.5,1,27.772777777777776,unknown,11
,2022,2022-08-26,8,26,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,28.55,81.0,2.0,270.0,33.0,24.1,,,8.899999999999999,naia,14.5047,121.004751,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,80.0,72.0,23.125500000000002,,,,0,29.57555555555555,unknown,11
,2022,2022-08-09,8,9,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.5,28.35,80.0,2.0,280.0,31.0,25.7,,,5.300000000000001,naia,14.5047,121.004751,21.0,1.0,48.0,119.50000000000001,16.0,17.071428571428573,41.5,41.5,6.0,41.5,7,86.0,91.0,22.68,32.437208648653154,11.49493581486646,0.5,0,29.329444444444448,unknown,11
,2022,2022-10-25,10,25,,,,,,,,,0,0,0,0,0,0,0,0,0,0,65.0,26.9,91.0,2.0,40.0,29.8,24.0,,,5.800000000000001,naia,14.5047,121.004751,21.0,1.0,66.05,82.60000000000002,22.016666666666666,11.800000000000002,65.0,65.0,0.05,1.0,1,78.66666666666667,72.0,24.479,381.2585815244047,112.70171256051083,65.0,1,28.021666666666672,unknown,11
,2022,2022-06-03,6,3,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,29.95,75.0,3.0,260.0,32.9,27.0,,,5.899999999999999,naia,14.5047,121.004751,21.0,1.0,11.55,35.600000000000016,3.85,5.085714285714288,11.5,13.5,0.05,11.5,0,80.66666666666667,78.0,22.4625,0.0,0.0,0.0,0,30.95888888888889,unknown,11
,2022,2022-09-11,9,11,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,28.700000000000003,83.0,4.0,230.0,31.3,26.1,,,5.199999999999999,naia,14.5047,121.004751,21.0,1.0,52.5,125.50000000000001,17.5,17.92857142857143,35.5,47.0,35.5,17.0,0,84.66666666666667,88.0,23.821000000000005,0.0,0.0,0.0,0,29.792777777777776,unknown,11
,2022,2022-10-03,10,3,,,,,,,,,0,0,0,0,0,0,0,0,0,0,3.5,28.15,87.0,1.0,330.0,30.1,26.2,,,3.900000000000002,naia,14.5047,121.004751,21.0,1.0,4.05,61.15000000000001,1.3499999999999999,8.735714285714288,3.5,43.5,0.5,0.05,2,76.0,74.0,24.490499999999997,130.85473351953584,42.339778719252116,3.5,0,29.29222222222223,unknown,11
,2022,2022-11-07,11,7,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.05,29.4,77.0,2.0,100.0,32.4,26.4,,,6.0,naia,14.5047,121.004751,21.0,1.0,13.05,29.05,4.3500000000000005,4.15,13.0,13.0,0.0,13.0,0,75.0,73.0,22.637999999999998,3.756842641046264,1.4344308265813008,0.05,0,30.4061111111111,unknown,11
,2022,2022-07-23,7,23,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,30.6,79.0,2.0,230.0,34.2,27.0,,,7.200000000000003,naia,14.5047,121.004751,21.0,1.0,0.9999999999999964,12.050000000000015,0.33333333333333215,1.7214285714285735,1.0,7.0,0.0,1.0,0,79.66666666666667,77.0,24.174,0.0,0.0,0.0,0,31.77833333333334,unknown,11
,2022,2022-08-17,8,17,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,28.6,78.0,3.0,260.0,31.5,25.7,,,5.800000000000001,naia,14.5047,121.004751,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,83.0,79.0,22.308000000000003,,,,0,29.552222222222227,unknown,11
,2022,2022-07-28,7,28,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1.5,29.3,81.0,4.0,260.0,32.2,26.4,,,5.800000000000004,naia,14.5047,121.004751,21.0,1.0,20.999999999999996,30.500000000000014,6.999999999999999,4.357142857142859,19.5,19.5,0.0,19.5,1,81.0,80.0,23.733,74.21954928180656,26.847318443912744,1.5,0,30.400555555555556,unknown,11
,2022,2022-01-20,1,20,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.5,27.85,75.0,2.0,120.0,31.4,24.3,,,7.099999999999998,naia,14.5047,121.004751,21.0,0.0,0.55,0.5500000000000071,0.18333333333333335,0.0785714285714296,0.5,0.5,0.05,0.0,1,70.66666666666667,71.0,20.8875,30.40988310811233,11.292203260812379,0.0,0,28.648888888888887,unknown,11
,2022,2022-02-12,2,12,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,29.3,68.0,3.0,110.0,33.2,25.4,,,7.800000000000004,naia,14.5047,121.004751,21.0,0.0,0.0,0.5000000000000071,0.0,0.07142857142857244,0.0,0.5,0.0,0.0,0,66.66666666666667,68.0,19.924,0.0,0.0,0.0,0,30.061111111111114,unknown,11
,2022,2022-12-05,12,5,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,28.200000000000003,74.0,2.0,110.0,30.8,25.6,,,5.199999999999999,naia,14.5047,121.004751,21.0,0.0,0.1,10.149999999999999,0.03333333333333333,1.4499999999999997,0.05,5.5,0.05,0.05,0,72.66666666666667,73.0,20.868000000000002,0.0,0.0,0.0,0,29.007777777777775,unknown,11
,2022,2022-03-21,3,21,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,30.15,66.0,3.0,110.0,33.9,26.4,,,7.5,naia,14.5047,121.004751,21.0,0.0,0.0,13.000000000000014,0.0,1.8571428571428592,0.0,13.0,0.0,0.0,0,66.0,63.0,19.898999999999997,0.0,0.0,0.0,0,30.94388888888889,unknown,11
,2022,2022-05-28,5,28,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13.5,27.5,85.0,2.0,210.0,29.7,25.3,,,4.399999999999999,naia,14.5047,121.004751,21.0,0.0,52.55,67.55000000000001,17.516666666666666,9.650000000000002,39.0,39.0,39.0,0.05,2,76.33333333333333,70.0,23.375,227.30263520125493,73.53908785922954,0.0,0,28.525000000000002,unknown,11
,2022,2022-01-16,1,16,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,25.75,67.0,3.0,110.0,31.1,20.4,,,10.700000000000003,naia,14.5047,121.004751,21.0,0.0,0.0,0.05000000000000711,0.0,0.007142857142858158,0.0,0.05,0.0,0.0,0,69.0,69.0,17.2525,0.0,0.0,0.0,0,26.129999999999995,unknown,11
,2022,2022-01-25,1,25,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,29.3,61.0,2.0,80.0,33.1,25.5,,,7.600000000000001,naia,14.5047,121.004751,21.0,0.0,0.05000000000000006,0.6000000000000072,0.016666666666666687,0.08571428571428674,0.05,0.5,0.05,0.0,0,69.66666666666667,75.0,17.873,0.0,0.0,0.0,0,29.878333333333337,unknown,11
,2022,2022-03-10,3,10,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.05,29.35,65.0,3.0,130.0,33.5,25.2,,,8.3,naia,14.5047,121.004751,21.0,0.0,0.05,0.05000000000000711,0.016666666666666666,0.007142857142858158,0.05,0.05,0.0,0.0,0,65.0,66.0,19.0775,3.17136067101308,1.4319913183728292,0.0,0,30.037777777777794,unknown,11
,2022,2022-04-25,4,25,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,30.55,69.0,4.0,120.0,34.2,26.9,,,7.300000000000004,naia,14.5047,121.004751,21.0,0.0,0.05,0.050000000000014214,0.016666666666666666,0.007142857142859173,0.05,0.05,0.05,0.0,0,64.66666666666667,65.0,21.079500000000003,0.0,0.0,0.0,0,31.46222222222222,unknown,11
,2022,2022-04-30,4,30,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,31.5,66.0,4.0,120.0,35.5,27.5,,,8.0,naia,14.5047,121.004751,21.0,0.0,0.0,4.550000000000014,0.0,0.650000000000002,0.0,4.5,0.0,0.0,0,66.33333333333333,66.0,20.79,0.0,0.0,0.0,0,32.42888888888889,unknown,11
,2022,2022-04-05,4,5,,,,,,,,,0,0,0,0,0,0,0,0,0,0,30.0,25.75,94.0,2.0,70.0,27.6,23.9,,,3.700000000000003,naia,14.5047,121.004751,21.0,0.0,43.5,47.05000000000001,14.5,6.721428571428573,30.0,30.0,13.5,0.0,2,71.33333333333333,59.0,24.205,322.79479722160374,88.42517051549251,0.0,1,26.834999999999997,unknown,11
,2022,2022-12-11,12,11,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,27.9,78.0,2.0,270.0,30.4,25.4,,,5.0,naia,14.5047,121.004751,21.0,0.0,16.5,17.0,5.5,2.4285714285714284,13.5,13.5,13.5,3.0,0,83.33333333333333,86.0,21.761999999999997,0.0,0.0,0.0,0,28.782222222222217,unknown,11
,2022,2022-03-11,3,11,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,30.55,71.0,2.0,130.0,34.6,26.5,,,8.100000000000001,naia,14.5047,121.004751,21.0,0.0,0.05,0.05000000000000711,0.016666666666666666,0.007142857142858158,0.05,0.05,0.05,0.0,0,67.33333333333333,65.0,21.6905,0.0,0.0,0.0,0,31.514444444444443,unknown,11
,2022,2022-05-25,5,25,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.5,30.8,78.0,1.0,180.0,35.1,26.5,,,8.600000000000001,naia,14.5047,121.004751,21.0,0.0,11.0,28.000000000000014,3.6666666666666665,4.000000000000002,10.5,10.5,0.0,10.5,1,76.66666666666667,69.0,24.024,31.626278432436823,12.488325329731463,0.0,0,31.97222222222222,unknown,11
